lat,1990-1,1990-2,1990-3,1990-4,1990-5,1990-6,1990-7,1990-8,1990-9,1990-10,1990-11,1990-12,1991-1,1991-2,1991-3,1991-4,1991-5,1991-6,1991-7,1991-8,1991-9,1991-10,1991-11,1991-12,1992-1,1992-2,1992-3,1992-4,1992-5,1992-6,1992-7,1992-8,1992-9,1992-10,1992-11,1992-12,1993-1,1993-2,1993-3,1993-4,1993-5,1993-6,1993-7,1993-8,1993-9,1993-10,1993-11,1993-12,1994-1,1994-2,1994-3,1994-4,1994-5,1994-6,1994-7,1994-8,1994-9,1994-10,1994-11,1994-12,1995-1,1995-2,1995-3,1995-4,1995-5,1995-6,1995-7,1995-8,1995-9,1995-10,1995-11,1995-12,1996-1,1996-2,1996-3,1996-4,1996-5,1996-6,1996-7,1996-8,1996-9,1996-10,1996-11,1996-12,1997-1,1997-2,1997-3,1997-4,1997-5,1997-6,1997-7,1997-8,1997-9,1997-10,1997-11,1997-12,1998-1,1998-2,1998-3,1998-4,1998-5,1998-6,1998-7,1998-8,1998-9,1998-10,1998-11,1998-12,1999-1,1999-2,1999-3,1999-4,1999-5,1999-6,1999-7,1999-8,1999-9,1999-10,1999-11,1999-12,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12
60.25,0.5052289962768555,0.5053757429122925,0.5048626661300659,0.5027590394020081,0.49940502643585205,0.4951416254043579,0.49287521839141846,0.4959263503551483,0.5010495781898499,0.5042822957038879,0.5057721734046936,0.5077930688858032,0.5097209215164185,0.5099132061004639,0.5094624757766724,0.5074302554130554,0.5041512250900269,0.49997109174728394,0.4977007210254669,0.5006952881813049,0.505756139755249,0.5088995099067688,0.5102686285972595,0.5121445059776306,0.5139010548591614,0.5138847827911377,0.5131973028182983,0.5108945369720459,0.5073138475418091,0.502769947052002,0.5003684163093567,0.5033627152442932,0.508435845375061,0.5115466117858887,0.5128394365310669,0.5146317481994629,0.5162844061851501,0.516156017780304,0.515361487865448,0.51296466588974,0.50931316614151,0.5047383308410645,0.50221848487854,0.5050602555274963,0.5099858045578003,0.5130351185798645,0.5143986344337463,0.5162168741226196,0.5179856419563293,0.5180781483650208,0.5175111293792725,0.5153668522834778,0.5119847059249878,0.5077781081199646,0.505433201789856,0.5084508657455444,0.5135407447814941,0.5166886448860168,0.51792973279953,0.519753098487854,0.5214531421661377,0.5214146375656128,0.5206812620162964,0.5183314681053162,0.5147058367729187,0.5101239085197449,0.5075915455818176,0.5104110240936279,0.5153200030326843,0.5182831287384033,0.5193030834197998,0.5210294127464294,0.522686779499054,0.5224863290786743,0.5216100215911865,0.5191442370414734,0.5154035687446594,0.5106146335601807,0.5079367160797119,0.510603129863739,0.5155277848243713,0.5183491110801697,0.5192499160766602,0.5209691524505615,0.5225623250007629,0.5225204825401306,0.5216689705848694,0.5192224383354187,0.515536367893219,0.510824978351593,0.5083052515983582,0.5114412903785706,0.516842246055603,0.5200896859169006,0.521407961845398,0.5235298275947571,0.5254775881767273,0.5258464217185974,0.5253282189369202,0.5232397317886353,0.5199087262153625,0.5155303478240967,0.5130144357681274,0.5160380601882935,0.5212675333023071,0.5243214964866638,0.525431215763092,0.5273295044898987,0.5290383696556091,0.5290902853012085,0.5283240675926208,0.5259432196617126,0.5222859978675842,0.5175533294677734,0.5147908329963684,0.5176640152931213,0.5227308869361877,0.5255924463272095,0.5264714956283569,0.5281093716621399,0.5293331742286682,0.5291402339935303,0.5280721187591553,0.525391697883606,0.5214621424674988,0.5164700746536255,0.5135970711708069,0.51636803150177,0.5213938355445862,0.5242472290992737,0.5251571536064148,0.5268697142601013,0.5284431576728821,0.5283817052841187,0.5274521708488464,0.5249312520027161,0.5211816430091858,0.5163949131965637,0.5136450529098511,0.5164318084716797,0.521513044834137,0.5244194269180298,0.5253939032554626,0.5271762013435364,0.5287895798683167,0.5287676453590393,0.5279542803764343,0.5255545973777771,0.5219101309776306,0.5172262787818909,0.5146505236625671,0.5177894830703735,0.5231493711471558,0.5263596177101135,0.5276663899421692,0.5296849608421326,0.5315205454826355,0.5317637324333191,0.5311928391456604,0.5289936661720276,0.5255251526832581,0.520991861820221,0.518280565738678,0.5209969282150269,0.5258995890617371,0.528653085231781,0.5294735431671143,0.5309938788414001,0.5323318839073181,0.532062828540802,0.5309682488441467,0.5282580256462097,0.5242841839790344,0.5192517042160034,0.516342043876648,0.5192458629608154,0.5243476629257202,0.5272837281227112,0.5283206701278687,0.5300646424293518,0.5316304564476013,0.5315879583358765,0.5307676196098328,0.5283027291297913,0.5245122313499451,0.519854724407196,0.517121434211731,0.5198224186897278,0.5247481465339661,0.5275110006332397,0.5284506678581238,0.5300450325012207,0.5315083861351013,0.5313265323638916,0.5304009318351746,0.5278646945953369,0.5239234566688538,0.5191870331764221,0.5165899395942688,0.5195034742355347,0.5246673822402954,0.5277096629142761,0.5289052128791809,0.5308050513267517,0.5325475335121155,0.5327174663543701,0.5320991277694702,0.5298827290534973,0.5264165997505188,0.5218971371650696,0.5194768309593201,0.5226048827171326,0.5280328392982483,0.5312955975532532,0.5326162576675415,0.5347422361373901,0.5366870164871216,0.5369736552238464,0.536444902420044,0.534298837184906,0.5308724045753479,0.5263743996620178,0.5238587856292725,0.5268988609313965,0.5321294069290161,0.5351808071136475,0.5362803339958191,0.5380630493164062,0.539645254611969,0.5395970344543457,0.5387607216835022,0.5362708568572998,0.5325518250465393,0.5277788639068604,0.5250280499458313,0.5278404355049133,0.5329101085662842,0.5358400344848633,0.5369439125061035,0.5387395620346069
60.75,0.5052574872970581,0.505460798740387,0.5049416422843933,0.5028238296508789,0.49943310022354126,0.4951620101928711,0.4929440915584564,0.49598613381385803,0.5010514259338379,0.5042656064033508,0.5057674050331116,0.5077897310256958,0.5097499489784241,0.5099989771842957,0.5095419883728027,0.507495641708374,0.504179835319519,0.49999096989631653,0.4977701008319855,0.5007551908493042,0.5057576894760132,0.5088821649551392,0.5102632641792297,0.5121402740478516,0.5139290690422058,0.5139696002006531,0.5132758617401123,0.5109586119651794,0.5073404908180237,0.5027902722358704,0.5004357099533081,0.5034226775169373,0.5084364414215088,0.5115280151367188,0.5128336548805237,0.5146268606185913,0.5163121223449707,0.5162411332130432,0.5154405236244202,0.5130294561386108,0.5093409419059753,0.5047595500946045,0.5022892355918884,0.5051246285438538,0.5099958181381226,0.5130297541618347,0.5144042372703552,0.5162316560745239,0.5180388689041138,0.5181890726089478,0.5176199674606323,0.5154649019241333,0.5120486617088318,0.5078303217887878,0.5055360794067383,0.5085384249687195,0.5135635733604431,0.5166876912117004,0.5179453492164612,0.5197679996490479,0.5214988589286804,0.5215113759040833,0.5207680463790894,0.5184000134468079,0.514733076095581,0.5101410150527954,0.5076526999473572,0.5104583501815796,0.5153043270111084,0.5182428956031799,0.5192826390266418,0.5210020542144775,0.5226797461509705,0.5225304365158081,0.5216442346572876,0.5191590785980225,0.5153769850730896,0.5105878114700317,0.5079566240310669,0.5106125473976135,0.5154651999473572,0.5182684659957886,0.5191963315010071,0.5209091305732727,0.5225307941436768,0.5225309729576111,0.5216732621192932,0.5192128419876099,0.5154879093170166,0.5107783675193787,0.5083141922950745,0.5114375352859497,0.5167624354362488,0.519992470741272,0.5213374495506287,0.5234527587890625,0.525432288646698,0.5258410573005676,0.5253191590309143,0.5232154726982117,0.5198436975479126,0.515466034412384,0.5130122900009155,0.5160189270973206,0.521171510219574,0.524208128452301,0.525344729423523,0.5272371172904968,0.5289779901504517,0.5290749669075012,0.5283022522926331,0.5259050726890564,0.5222066640853882,0.517474353313446,0.5147760510444641,0.5176362991333008,0.522629976272583,0.5254772901535034,0.5263869762420654,0.5280223488807678,0.529281735420227,0.5291337370872498,0.5280641317367554,0.5253728628158569,0.5214061141014099,0.5164192914962769,0.5136060118675232,0.5163643956184387,0.5213151574134827,0.5241520404815674,0.5250900983810425,0.5267975330352783,0.5284008383750916,0.5283820033073425,0.5274494886398315,0.524916410446167,0.5211279392242432,0.5163436532020569,0.5136509537696838,0.5164238214492798,0.521426260471344,0.5243135094642639,0.5253134369850159,0.5270882844924927,0.5287320017814636,0.5287536978721619,0.5279322266578674,0.5255146026611328,0.5218273997306824,0.5171422958374023,0.5146264433860779,0.5177508592605591,0.5230367183685303,0.5262303948402405,0.5275617241859436,0.5295791625976562,0.5314514636993408,0.5317392349243164,0.5311611890792847,0.5289469361305237,0.5254382491111755,0.5209062695503235,0.5182564854621887,0.5209594964981079,0.5257899761199951,0.5285267233848572,0.5293724536895752,0.530892550945282,0.5322672724723816,0.5320436954498291,0.5309436917304993,0.5282192230224609,0.5242061018943787,0.5191761255264282,0.5163278579711914,0.5192100405693054,0.5242320895195007,0.5271465182304382,0.5282022953033447,0.5299397706985474,0.5315370559692383,0.5315357446670532,0.5307022333145142,0.5282180905342102,0.5243898034095764,0.5197197794914246,0.5170381665229797,0.5197278261184692,0.524581789970398,0.5273305773735046,0.5282905101776123,0.5298843383789062,0.5313820838928223,0.5312473177909851,0.5303125381469727,0.5277596116065979,0.5237910151481628,0.5190474390983582,0.5165032148361206,0.5194149613380432,0.5245159864425659,0.5275513529777527,0.5287777781486511,0.5306848287582397,0.5324727296829224,0.5326957106590271,0.5320788025856018,0.5298554301261902,0.5263578295707703,0.5218497514724731,0.5194879770278931,0.5226014852523804,0.5279500484466553,0.5311922430992126,0.5325368642807007,0.5346538424491882,0.5366275310516357,0.5369564890861511,0.536418080329895,0.5342526435852051,0.530781626701355,0.5262804627418518,0.5238217115402222,0.526847243309021,0.5320031642913818,0.5350356101989746,0.5361579656600952,0.5379379391670227,0.5395551919937134,0.5395520329475403,0.5387058258056641,0.5361997485160828,0.5324373841285706,0.5276631712913513,0.5249680876731873,0.5277644395828247,0.5327576994895935,0.5356693267822266,0.5367914438247681,0.5385838150978088
61.25,0.5052886605262756,0.505548894405365,0.5050233006477356,0.5028913021087646,0.4994623064994812,0.4951806366443634,0.49301034212112427,0.4960425794124603,0.5010519027709961,0.5042494535446167,0.5057635307312012,0.5077879428863525,0.5097818970680237,0.510087788105011,0.5096244215965271,0.5075636506080627,0.5042095184326172,0.5000091195106506,0.4978366792201996,0.5008118152618408,0.5057579874992371,0.5088655948638916,0.5102587342262268,0.5121375322341919,0.5139597654342651,0.5140573978424072,0.5133568644523621,0.5110251903533936,0.5073681473731995,0.5028091669082642,0.5005002021789551,0.5034793615341187,0.5084353685379028,0.5115101933479309,0.5128289461135864,0.5146237015724182,0.5163427591323853,0.5163294076919556,0.5155221223831177,0.5130969882011414,0.5093697905540466,0.5047792792320251,0.5023572444915771,0.5051856637001038,0.5100046992301941,0.5130252838134766,0.514410674571991,0.5162484049797058,0.518095850944519,0.5183041095733643,0.5177320837974548,0.515566349029541,0.5121144652366638,0.5078809261322021,0.5056363940238953,0.5086226463317871,0.5135848522186279,0.5166869759559631,0.5179625153541565,0.5197849869728088,0.5215476751327515,0.5216115713119507,0.520857572555542,0.5184710621833801,0.5147613286972046,0.5101566910743713,0.5077110528945923,0.510502278804779,0.5152868628501892,0.5182027220726013,0.5192639231681824,0.520976185798645,0.5226746201515198,0.5225766897201538,0.5216801166534424,0.5191751718521118,0.5153499245643616,0.5105592608451843,0.5079735517501831,0.5106183290481567,0.5153995156288147,0.518187403678894,0.5191442370414734,0.520850419998169,0.5225012898445129,0.5225427150726318,0.5216782689094543,0.5192039608955383,0.5154387354850769,0.5107293128967285,0.5083206295967102,0.5114300847053528,0.5166794657707214,0.5198941826820374,0.5212678909301758,0.5233767628669739,0.5253890156745911,0.525836706161499,0.5253106355667114,0.5231918096542358,0.5197774171829224,0.5153988003730774,0.5130074620246887,0.5159958600997925,0.5210718512535095,0.5240934491157532,0.5252590179443359,0.5271453261375427,0.5289193391799927,0.5290607810020447,0.5282808542251587,0.525867223739624,0.5221259593963623,0.5173921585083008,0.5147581696510315,0.5176043510437012,0.5225252509117126,0.5253610014915466,0.5263030529022217,0.5279361009597778,0.5292322635650635,0.5291282534599304,0.5280566215515137,0.5253544449806213,0.521349310874939,0.5163659453392029,0.5136123895645142,0.5163570642471313,0.5212332010269165,0.5240559577941895,0.5250239968299866,0.5267263054847717,0.5283604860305786,0.5283828973770142,0.5274474620819092,0.5249021649360657,0.5210732817649841,0.5162901282310486,0.5136544704437256,0.5164120197296143,0.5213359594345093,0.5242066383361816,0.5252336859703064,0.5270008444786072,0.5286763310432434,0.5287407040596008,0.5279106497764587,0.5254749655723572,0.5217430591583252,0.5170547962188721,0.5145989060401917,0.5177076458930969,0.5229201316833496,0.5260996222496033,0.5274568200111389,0.5294737815856934,0.5313841700553894,0.531715452671051,0.5311298370361328,0.5289003252983093,0.5253497362136841,0.5208171606063843,0.5182292461395264,0.520917534828186,0.5256763696670532,0.5283989906311035,0.5292716026306152,0.5307917594909668,0.5322046875953674,0.5320253372192383,0.53091961145401,0.5281806588172913,0.5241266489028931,0.5190974473953247,0.5163109302520752,0.5191695690155029,0.5241121053695679,0.527007520198822,0.5280836224555969,0.5298147797584534,0.5314450263977051,0.5314840078353882,0.5306364893913269,0.528132975101471,0.5242655277252197,0.5195806622505188,0.5169500708580017,0.5196273922920227,0.5244101881980896,0.5271477699279785,0.5281291604042053,0.5297229290008545,0.5312564969062805,0.5311681032180786,0.5302234888076782,0.5276535749435425,0.5236570239067078,0.5189037322998047,0.516411542892456,0.5193206071853638,0.5243596434593201,0.5273908972740173,0.5286498069763184,0.5305646657943726,0.532399594783783,0.5326748490333557,0.5320589542388916,0.5298285484313965,0.526297926902771,0.52180016040802,0.5194964408874512,0.5225945115089417,0.5278638601303101,0.5310878753662109,0.532458484172821,0.5345659852027893,0.5365699529647827,0.5369402170181274,0.5363917350769043,0.5342066287994385,0.5306891202926636,0.5261828899383545,0.5237810611724854,0.5267906785011292,0.5318726301193237,0.5348885655403137,0.5360351204872131,0.5378125905990601,0.5394665002822876,0.5395075678825378,0.5386508107185364,0.5361287593841553,0.5323207378387451,0.5275434851646423,0.5249034762382507,0.527682900428772,0.5326005816459656,0.5354963541030884,0.5366379618644714,0.5384273529052734
61.75,0.5053228139877319,0.5056397318840027,0.5051071047782898,0.5029609799385071,0.4994921088218689,0.4951976239681244,0.4930732846260071,0.49609488248825073,0.5010504126548767,0.5042339563369751,0.5057607293128967,0.5077880024909973,0.5098166465759277,0.5101791620254517,0.5097089409828186,0.5076339244842529,0.5042397379875183,0.5000255107879639,0.4979000985622406,0.5008642673492432,0.5057562589645386,0.508849561214447,0.5102552771568298,0.5121365189552307,0.5139933824539185,0.514147937297821,0.5134402513504028,0.5110939145088196,0.5073966383934021,0.5028265118598938,0.5005614757537842,0.5035318732261658,0.5084325671195984,0.5114929676055908,0.5128252506256104,0.5146220922470093,0.5163760781288147,0.5164201259613037,0.5156059861183167,0.5131664276123047,0.5093991756439209,0.5047973394393921,0.5024218559265137,0.5052424073219299,0.5100120306015015,0.51302170753479,0.5144181847572327,0.5162672996520996,0.518156111240387,0.51842200756073,0.5178470015525818,0.5156703591346741,0.5121813416481018,0.5079299211502075,0.5057337284088135,0.5087025165557861,0.513603925704956,0.5166866183280945,0.5179808139801025,0.5198040008544922,0.5215999484062195,0.5217145085334778,0.52094966173172,0.5185444951057434,0.5147903561592102,0.510170578956604,0.5077659487724304,0.5105417966842651,0.5152672529220581,0.5181629061698914,0.5192466974258423,0.5209522247314453,0.5226719379425049,0.5226248502731323,0.5217171311378479,0.5191925168037415,0.515322744846344,0.5105290412902832,0.5079873204231262,0.5106201171875,0.5153312087059021,0.5181064009666443,0.5190936923027039,0.5207934975624084,0.5224741101264954,0.5225556492805481,0.5216840505599976,0.5191961526870728,0.5153892040252686,0.510678231716156,0.5083240270614624,0.5114186406135559,0.5165934562683105,0.5197955369949341,0.5211994647979736,0.5233021378517151,0.5253483653068542,0.5258331298828125,0.5253029465675354,0.5231688022613525,0.5197106003761292,0.5153290629386902,0.5129998326301575,0.5159683227539062,0.520969033241272,0.5239783525466919,0.5251744985580444,0.5270548462867737,0.5288630127906799,0.529047429561615,0.5282601714134216,0.5258299708366394,0.52204430103302,0.5173073410987854,0.5147371292114258,0.517568051815033,0.5224172472953796,0.5252440571784973,0.5262205004692078,0.5278510451316833,0.5291851758956909,0.5291236042976379,0.5280498266220093,0.5253368616104126,0.5212917327880859,0.5163106322288513,0.5136155486106873,0.5163457989692688,0.521148145198822,0.5239595770835876,0.5249593257904053,0.5266566872596741,0.5283223390579224,0.5283847451210022,0.5274460911750793,0.5248889327049255,0.5210182666778564,0.5162344574928284,0.5136549472808838,0.5163964629173279,0.521242618560791,0.5240991115570068,0.5251551866531372,0.5269148349761963,0.5286228656768799,0.5287289023399353,0.5278897285461426,0.5254358649253845,0.5216580033302307,0.5169647932052612,0.5145679712295532,0.5176599025726318,0.5227999687194824,0.525968074798584,0.5273526906967163,0.5293692350387573,0.531319260597229,0.5316928029060364,0.5310989618301392,0.5288541913032532,0.5252603888511658,0.5207254886627197,0.518198549747467,0.5208708643913269,0.5255595445632935,0.528270423412323,0.5291714072227478,0.5306919813156128,0.5321444272994995,0.5320083498954773,0.5308961272239685,0.5281428098678589,0.5240462422370911,0.5190162658691406,0.5162907242774963,0.519124448299408,0.5239889025688171,0.526867687702179,0.5279653668403625,0.5296907424926758,0.5313551425933838,0.53143310546875,0.5305707454681396,0.5280480980873108,0.5241404175758362,0.5194380283355713,0.5168572068214417,0.519521176815033,0.5242344737052917,0.5269637107849121,0.5279675722122192,0.5295617580413818,0.5311321020126343,0.5310893654823303,0.5301344394683838,0.5275474190711975,0.5235222578048706,0.5187569260597229,0.5163148641586304,0.5192204713821411,0.5241994261741638,0.5272295475006104,0.5285220742225647,0.5304453372955322,0.5323286056518555,0.5326549410820007,0.5320397615432739,0.5298025012016296,0.5262374877929688,0.5217483639717102,0.5195018649101257,0.5225831866264343,0.5277746319770813,0.530983030796051,0.5323811173439026,0.5344794988632202,0.5365146398544312,0.5369250774383545,0.5363657474517822,0.534160852432251,0.5305955410003662,0.5260823369026184,0.5237366557121277,0.5267290472984314,0.5317384004592896,0.5347406268119812,0.5359126925468445,0.5376880168914795,0.5393800735473633,0.5394639372825623,0.5385961532592773,0.5360578894615173,0.5322028994560242,0.5274204611778259,0.5248347520828247,0.5275957584381104,0.5324393510818481,0.5353223085403442,0.5364844799041748,0.5382712483406067
62.25,0.5053596496582031,0.5057324767112732,0.5051925778388977,0.5030323266983032,0.49952268600463867,0.49521297216415405,0.4931322932243347,0.4961423873901367,0.5010470747947693,0.5042189955711365,0.5057590007781982,0.5077898502349854,0.509854257106781,0.5102726817131042,0.5097950100898743,0.5077059268951416,0.5042707324028015,0.5000401139259338,0.49795958399772644,0.500912070274353,0.5057525634765625,0.5088340640068054,0.510252833366394,0.5121375322341919,0.5140297412872314,0.5142406225204468,0.5135251879692078,0.5111644864082336,0.5074255466461182,0.5028420686721802,0.500618577003479,0.5035797357559204,0.5084278583526611,0.5114762783050537,0.5128225684165955,0.5146225094795227,0.5164123177528381,0.5165127515792847,0.5156913995742798,0.5132378935813904,0.5094293355941772,0.5048139095306396,0.5024825930595398,0.5052944421768188,0.5100172758102417,0.5130188465118408,0.5144267082214355,0.5162882208824158,0.5182194113731384,0.5185422897338867,0.517963707447052,0.5157765746116638,0.5122492909431458,0.5079769492149353,0.5058270692825317,0.5087775588035583,0.5136207938194275,0.5166864395141602,0.5180003046989441,0.519825279712677,0.5216550827026367,0.5218197107315063,0.5210433006286621,0.5186196565628052,0.5148199796676636,0.510182797908783,0.5078169703483582,0.510576605796814,0.5152454972267151,0.5181235074996948,0.5192310214042664,0.5209306478500366,0.5226715207099915,0.5226746201515198,0.5217552781105042,0.5192109942436218,0.5152958035469055,0.5104972124099731,0.5079975128173828,0.5106173753738403,0.5152603387832642,0.5180255174636841,0.5190448760986328,0.5207388401031494,0.5224499702453613,0.5225696563720703,0.5216904282569885,0.5191890001296997,0.5153396129608154,0.5106253623962402,0.5083240270614624,0.5114027261734009,0.5165047645568848,0.5196971297264099,0.5211330056190491,0.5232297778129578,0.5253104567527771,0.5258306264877319,0.5252958536148071,0.5231469869613647,0.5196436643600464,0.5152575373649597,0.5129889845848083,0.5159362554550171,0.5208633542060852,0.5238633751869202,0.5250914096832275,0.5269661545753479,0.5288093090057373,0.5290355682373047,0.5282402634620667,0.5257937908172607,0.5219624042510986,0.5172203183174133,0.5147126317024231,0.5175268650054932,0.5223063230514526,0.5251271724700928,0.5261393189430237,0.5277682542800903,0.5291411280632019,0.5291202664375305,0.528043806552887,0.5253203511238098,0.5212343335151672,0.5162532925605774,0.5136155486106873,0.5163299441337585,0.5210605263710022,0.5238635540008545,0.5248964428901672,0.5265890955924988,0.5282870531082153,0.5283876061439514,0.527445375919342,0.524876594543457,0.5209633111953735,0.5161767601966858,0.5136519074440002,0.5163761973381042,0.5211464166641235,0.5239918828010559,0.5250784158706665,0.5268307328224182,0.528572142124176,0.5287183523178101,0.527869462966919,0.5253977179527283,0.521572470664978,0.5168725252151489,0.5145333409309387,0.5176070928573608,0.5226770043373108,0.5258364677429199,0.5272499322891235,0.5292666554450989,0.5312573313713074,0.5316713452339172,0.5310689210891724,0.5288089513778687,0.5251705050468445,0.5206316113471985,0.5181640982627869,0.5208193063735962,0.5254397988319397,0.5281417965888977,0.5290724635124207,0.5305943489074707,0.5320870280265808,0.5319923758506775,0.5308734178543091,0.5281058549880981,0.5239656567573547,0.5189329385757446,0.5162671804428101,0.5190746188163757,0.5238626003265381,0.5267277359962463,0.5278482437133789,0.5295682549476624,0.5312679409980774,0.5313833355903625,0.5305057764053345,0.5279640555381775,0.5240154266357422,0.519292950630188,0.5167599320411682,0.5194096565246582,0.5240552425384521,0.5267794132232666,0.5278068780899048,0.5294022560119629,0.5310103297233582,0.5310115814208984,0.5300459265708923,0.5274418592453003,0.5233874917030334,0.5186078548431396,0.5162140130996704,0.5191152095794678,0.5240358710289001,0.5270679593086243,0.5283953547477722,0.5303278565406799,0.5322605967521667,0.5326364040374756,0.5320214033126831,0.5297773480415344,0.526176929473877,0.5216947793960571,0.5195037722587585,0.5225677490234375,0.5276827216148376,0.5308783650398254,0.5323055982589722,0.5343950390815735,0.5364620089530945,0.5369110107421875,0.5363406538963318,0.5341163277626038,0.5305017828941345,0.5259796977043152,0.5236883163452148,0.5266626477241516,0.5316011309623718,0.5345923900604248,0.5357913374900818,0.537565290927887,0.5392963290214539,0.5394216179847717,0.5385420322418213,0.535987913608551,0.5320844054222107,0.5272951126098633,0.5247617959976196,0.5275036692619324,0.5322747230529785,0.5351479649543762,0.5363318920135498,0.538116991519928
